timestamp,slam_mode,ekf_rmse,ekf_ate,ekf_rpe,ekf_max,ekf_std,slam_rmse,slam_ate,slam_rpe,slam_max,slam_std
22.0,rgbd,0.0012565562184710592,0.0012565556442323664,2.039922517515053e-05,0.001258820765147455,1.2013018230914766e-06,0.0007902329158030584,0.0007902230297416175,0.0,0.0007987330733569991,3.952781878911628e-06
24.0,rgbd,0.0012602528089911266,0.001260252361572495,1.3039521407787983e-05,0.0012620645181614216,1.0619420760560263e-06,8.338984058818827e-05,7.221630174245161e-05,0.0,0.00014332982169557224,4.1697377327196897e-05
26.0,rgbd,0.0012638717522484065,0.0012638713447430908,2.023756537610042e-05,0.0012658013268612486,1.0149230261258332e-06,8.310891285464815e-05,7.197246486438598e-05,0.0,0.00014287643804539643,4.155785963239953e-05
28.0,rgbd,0.0012672356925707085,0.0012672353146836266,1.8925446543718065e-05,0.0012689712729802378,9.78643884577888e-07,7.957157524865904e-05,6.888527579607913e-05,0.00020651610516805651,0.00013857074350541378,3.983031968301438e-05
30.0,rgbd,0.0012705972687325432,0.0012705969089827295,1.8919790834215608e-05,0.0012723134220499293,9.561349963847951e-07,8.255514730128774e-05,7.14835400540859e-05,0.00020866339246119518,0.00014256261180774037,4.1297165123930894e-05
32.0,rgbd,0.001273659072002633,0.0012736587676977216,1.7648101245108706e-05,0.0012751948439555278,8.804324672988094e-07,8.226831261633873e-05,7.123545120867577e-05,0.00020794505837803032,0.00014200593259799783,4.1153198561424265e-05
34.0,rgbd,0.0012765220013710322,0.0012765217085301706,2.0378108763585036e-05,0.0012783226563574564,8.646591924575915e-07,8.199881233678918e-05,7.099759338273035e-05,0.00020438981163365305,0.00014155048394737994,4.1026174066130674e-05
36.0,rgbd,0.0012792464568120413,0.0012792462386375229,2.1796270500081298e-05,0.00128061844498042,7.4712643654131e-07,8.1713855741727e-05,7.075041064151982e-05,0.00020367492458216437,0.0001410801890950396,4.0884393284431765e-05
38.0,rgbd,0.0012818080013635967,0.00128180777708015,1.790712742907293e-05,0.0012832579419301438,7.582721038734925e-07,8.142756185777919e-05,7.050262877496648e-05,0.0002029568626269203,0.00014058245804833864,4.0740976496909435e-05
40.0,rgbd,0.0012842457436565526,0.0012842455490615456,1.9700748946741814e-05,0.001285537984502859,7.069763651396835e-07,8.113518363562799e-05,7.025015619736785e-05,0.00020223565107770145,0.0001400448045235138,4.059351645069068e-05
42.0,rgbd,0.0012864771143832187,0.0012864769718116576,1.8879470923564243e-05,0.0012876177367694608,6.056649908082321e-07,8.085574259342654e-05,7.000822778770894e-05,0.0002015113177969933,0.00013955733463081503,4.045366673564596e-05
44.0,rgbd,0.0012885577586931889,0.001288557612833015,1.3556799139950273e-05,0.0012900144466213902,6.131056160255148e-07,7.96907810949366e-05,6.879928722083066e-05,0.0001979931108719895,0.0001388299544498435,4.021540338510549e-05
46.0,rgbd,0.0012905481503450108,0.0012905480092686521,1.8611357098148793e-05,0.0012920706829553812,6.034332171670123e-07,0.0006989426970433785,0.0006840823390371086,0.00019171167349253942,0.0007308811325976708,0.00014336054955178703
48.0,rgbd,0.001292319141739933,0.0012923190436460797,1.2096947772868583e-05,0.0012936099461672236,5.035246949509137e-07,0.0007223759899502288,0.0007223668689505624,0.00019100966199024145,0.0007303088979024769,3.6300825244244227e-06
50.0,rgbd,0.0012939287133708988,0.0012939286373117448,1.5587063842037378e-05,0.00129483995670027,4.436555431313284e-07,0.0007235204881672268,0.000723509384081779,0.00019030686243847855,0.0007325329884073527,4.0084839212326455e-06
52.0,rgbd,0.0012953587161113563,0.0012953586459979313,1.3875819595037736e-05,0.0012963408963011184,4.261972160748587e-07,0.00025985768058082065,0.00013761207544381286,0.00016760408378943006,0.000730805387597069,0.0002204289700762814
54.0,rgbd,0.0012967063966321704,0.0012967063246437857,1.4934429309050277e-05,0.001297830452644897,4.3208285410631276e-07,7.912805305318227e-05,6.851095334841358e-05,0.00016971026911120874,0.00013582506587677887,3.959164117940461e-05
56.0,rgbd,0.0012978346353743917,0.0012978345829544572,1.9866863883962804e-05,0.0012989666794014927,3.688696389210023e-07,7.88131838704106e-05,6.824232903223531e-05,0.00016634841963511843,0.0001352332978247481,3.9427179458430504e-05
58.0,rgbd,0.0012988447219393776,0.0012988446845308523,2.505925966639095e-05,0.0012998086341212698,3.1173021806494953e-07,8.118016382150206e-05,7.011655279426404e-05,0.00015212547801644522,0.00013500308606347134,4.091317663461363e-05
60.0,rgbd,0.0012996524190067252,0.001299652389316599,1.9220427992937527e-05,0.0013005656437580578,2.778015270806901e-07,0.0005557734170153171,0.0004755424971629297,0.0001488299289198732,0.0006979972094626084,0.0002876515677915323
62.0,rgbd,0.0013003015737573205,0.0013003015590049014,2.096368510325642e-05,0.0013009082266755977,1.9587033376552036e-07,0.0006884473794582593,0.0006884371982312662,0.00014556452565676404,0.0006969652900305748,3.744111967986462e-06
64.0,rgbd,0.0013008429767240623,0.0013008429527903772,2.709833971449449e-05,0.0013017470407403178,2.4953543105391856e-07,0.000442585819793827,0.0003159725595364221,0.0001396202183946752,0.0006971145399274342,0.00030990893743578304
66.0,rgbd,0.0013011526882585188,0.0013011526793196924,1.835625040907341e-05,0.0013019132486819503,1.5251739589314692e-07,7.732926393979066e-05,6.696894693881393e-05,0.00013907346016494538,0.00013267253899746655,3.8664909250845705e-05
68.0,rgbd,0.0013013625732585556,0.0013013625689452194,1.2824210563010698e-05,0.0013017112235324754,1.059548395323547e-07,7.89491782474569e-05,7.054391675594818e-05,0.0,0.00012931890355074213,3.544754652551532e-05
70.0,rgbd,0.0013014090458582617,0.0013014090441265404,9.532103305588101e-06,0.0013016632097406805,6.713684041005602e-08,7.67123875420234e-05,6.55879016194982e-05,0.0,0.00013202747974259393,3.978715324760761e-05
72.0,rgbd,0.0013013232445092519,0.0013013232416594206,9.294654180198304e-06,0.0013016344990918493,8.61226007545178e-08,7.227188252217903e-05,6.034658475783688e-05,0.0,0.00012821979496261052,3.976826261436192e-05
74.0,rgbd,0.0013011297182662868,0.0013011297111270206,1.6081045468999534e-05,0.001301515211274497,1.363019540819759e-07,7.074455528752283e-05,5.849203806661407e-05,0.0,0.00012771147727396392,3.979288360552861e-05
76.0,rgbd,0.0013007104821105566,0.0013007104724294704,1.433631122835623e-05,0.0013012786512291781,1.5869650277745539e-07,6.660688297229336e-05,5.689447785735152e-05,0.0,0.0001271307271847899,3.463372992653436e-05
78.0,rgbd,0.0013001902916494681,0.0013001902785760913,1.5329826809006007e-05,0.0013005981024415587,1.8437937922351414e-07,7.55683325443771e-05,6.543782421256497e-05,0.0,0.0001300544617178731,3.779502673451906e-05
80.0,rgbd,0.001299512302373099,0.0012995122848990259,1.466615437903667e-05,0.0012998722956319394,2.1310923494934575e-07,0.0011839021887256446,0.001183900147899771,0.0,0.001189286684825747,2.198242996592617e-06
82.0,rgbd,0.0012987419453817151,0.0012987419127804334,1.1460557911541668e-05,0.0012993524408498657,2.910005195500844e-07,7.493283854570798e-05,6.489058345049069e-05,0.0,0.00012882035872108789,3.747188908998374e-05
84.0,rgbd,0.0012977665307343541,0.0012977664948180566,1.7524613621812718e-05,0.0012982248021537889,3.0532267529922397e-07,7.460777543987667e-05,6.460882700088421e-05,0.0,0.0001282728618582434,3.7309779276442764e-05
86.0,rgbd,0.0012966523861056018,0.0012966523359367202,1.1612750626522234e-05,0.0012972910172220353,3.6069820885855117e-07,0.001083377554618838,0.0010833742796146908,0.0,0.0010905115907280086,2.6638545837180147e-06
88.0,rgbd,0.0012953782407983808,0.001295378172876388,1.4766091936149082e-05,0.0012963903889659921,4.1948699355692713e-07,7.396694637317576e-05,6.405679351255601e-05,0.0,0.00012704028065736156,3.698427180115922e-05
90.0,rgbd,0.0012940074081595413,0.0012940073347035561,1.3848683644470753e-05,0.0012948340733470785,4.360105191595323e-07,7.364966408217736e-05,6.378587358196074e-05,0.0,0.00012625902591111953,3.681895368969206e-05
92.0,rgbd,0.0012924846865530117,0.001292484593211552,1.5210686583159965e-05,0.0012935944134091965,4.912074979332093e-07,7.334472083131053e-05,6.351294462831254e-05,0.0,0.0001263105524890242,3.6681793010481165e-05
94.0,rgbd,0.0012907920465263297,0.0012907919481170503,1.3283126962751642e-05,0.0012916370664021622,5.040355357750735e-07,7.303431744084234e-05,6.324266082191962e-05,0.0,0.0001258698118656385,3.652913051543057e-05
96.0,rgbd,0.0012889736365289007,0.0012889735116233339,1.410360486950889e-05,0.0012900359358896808,5.674503930680757e-07,7.272219075651387e-05,6.297171374014822e-05,0.0,0.00012538912573265378,3.637417074045288e-05
98.0,rgbd,0.0012870047397702826,0.0012870045931900598,1.3217842956562716e-05,0.0012882507070822115,6.142465809956048e-07,7.239861182927604e-05,6.269680058945654e-05,0.0,0.00012450140943963699,3.6203179289284976e-05
100.0,rgbd,0.0012849160975039965,0.0012849159434585456,1.2346845826652416e-05,0.0012859638623469582,6.291827516570044e-07,7.209635883435207e-05,6.242523215631029e-05,0.0,0.00012446744610361535,3.606903585351875e-05
102.0,rgbd,0.0012826935233903533,0.0012826933190036734,9.487431678507536e-06,0.0012837907801781486,7.24106966350645e-07,0.0011780860747457936,0.0011780841827762833,0.0,0.001183560723656018,2.111350820634237e-06
104.0,rgbd,0.0012808360633864205,0.0012808336452321504,1.40129876449853e-05,0.001284919604976746,2.488877768050299e-06,3.0177819264788706e-05,2.6580429458661307e-05,0.0,5.227472619363322e-05,1.4289210802958383e-05
106.0,rgbd,0.001280116330752868,0.001280113966951244,1.3795342208300934e-05,0.0012832586652942726,2.4600562058689332e-06,2.560754504894294e-05,2.1722389585238757e-05,0.0,4.6534971720757535e-05,1.3560389158897804e-05
108.0,rgbd,0.0012804743555550778,0.0012804720463041475,1.6932504515642628e-05,0.0012830852888121714,2.4318445388147713e-06,3.2848802511936205e-05,2.9004153558597643e-05,0.0,5.5624556683907374e-05,1.5420859341083232e-05
110.0,rgbd,0.001279650786756923,0.0012796483162757907,1.1728350460224777e-05,0.0012826829618511895,2.514497990852041e-06,3.884574940711528e-05,3.2338049303046395e-05,0.0,7.128569232816893e-05,2.1523076319944075e-05
112.0,rgbd,0.0012800193703028414,0.0012800173584227475,1.761751396083428e-05,0.0012824946857219821,2.2694684256198445e-06,2.454788641331183e-05,2.064168750709348e-05,0.0,5.318422005351861e-05,1.3286062780988234e-05
114.0,rgbd,0.0012786747817382842,0.0012786744887333767,1.1020405495678787e-05,0.0012801034069928178,8.656303406202239e-07,4.354031713892041e-05,3.7697200042416126e-05,0.0,7.521456345666731e-05,2.1787159647825325e-05
116.0,rgbd,0.0012756478506380168,0.0012756475711943565,1.0374126358694539e-05,0.0012770589162801283,8.443597167695655e-07,4.396904238872971e-05,3.8077774294390826e-05,0.0,7.533538695411137e-05,2.1985445034552728e-05
118.0,rgbd,0.001272755662727166,0.0012727552090147731,1.4739962358623767e-05,0.0012743668122548496,1.0746766158391187e-06,0.0007499863502774455,0.0007499852344623085,0.0,0.0007533487329874561,1.2937121006073203e-06
120.0,rgbd,0.0012699920291817175,0.0012699887609416982,4.815273687245204e-05,0.0012740714831907586,2.8811919177052784e-06,1.810667716685131e-05,1.667628747468738e-05,0.0,2.783430484973859e-05,7.053594408963362e-06
122.0,rgbd,0.0012690988184153834,0.00126909605892852,1.9128551090414487e-05,0.001272567407246111,2.6465289382237494e-06,1.5145010733095634e-05,1.4196082149458639e-05,0.0,2.516598779623089e-05,5.276608921590055e-06
124.0,rgbd,0.0012676208743387317,0.0012676178301533614,1.600984345782217e-05,0.0012706213688463358,2.7780814555631387e-06,1.4984619690362602e-05,1.3115671605105619e-05,0.0,3.085695414310097e-05,7.246929391944484e-06
126.0,rgbd,0.001268277566607923,0.0012682775361932657,1.625975682070018e-05,0.0012691034065538177,2.777561047973042e-07,9.341841084071578e-05,8.089786165053427e-05,0.0,0.00016073990756919736,4.6717614069810754e-05
128.0,rgbd,0.0012690180738417038,0.0012690180523056746,1.453889462761091e-05,0.0012697346278570014,2.337931146413109e-07,9.309675664598619e-05,8.0607896224806e-05,0.0,0.0001606102996791957,4.657653018648858e-05
130.0,rgbd,0.0012695807145574945,0.0012695806995381106,1.1215740299962955e-05,0.0012702615392793729,1.952860461828413e-07,9.274441247113877e-05,8.032256618942428e-05,0.0,0.0001591235405337956,4.636605876459929e-05
132.0,rgbd,0.0012698975209399794,0.0012698975124953633,1.4888346988122555e-05,0.0012704420894989697,1.464499716348886e-07,0.0010784866909035167,0.001078480719478429,0.0,0.0010869782778108526,3.588895276809026e-06
134.0,rgbd,0.0012699921500832847,0.0012699921450552553,1.6456110711472463e-05,0.001270500397375495,1.1300935673151177e-07,9.208456591536247e-05,7.97402742039275e-05,0.0,0.0001584694499255385,4.605492318637812e-05
136.0,rgbd,0.0012699624251783662,0.0012699624161514004,2.2072286015196988e-05,0.0012704925595203712,1.5141933407008621e-07,9.174418529676065e-05,7.943819683950479e-05,0.0,0.0001582078901856626,4.589736831948473e-05
138.0,rgbd,0.001269680161640515,0.0012696801530397677,1.537943580230913e-05,0.0012703079339707066,1.4778496598158892e-07,9.13974440470817e-05,7.914708875343976e-05,0.0,0.00015720141332223217,4.57081078168257e-05
140.0,rgbd,0.0012692277670742214,0.00126922775087236,1.232409529796467e-05,0.0012698666971246247,2.0279966460092553e-07,9.105833469417137e-05,7.885373382931835e-05,0.0,0.00015660408326390808,4.5537994888342954e-05
142.0,rgbd,0.0012686413744928348,0.0012686413528120188,1.9486204567671802e-05,0.0012692906746795197,2.3454287323820787e-07,9.07200717010977e-05,7.855765306458434e-05,0.0,0.00015616623055035543,4.537429398279061e-05
144.0,rgbd,0.001267790773263611,0.001267790737834563,1.4984551369729487e-05,0.001268372065896526,2.9972193790590086e-07,9.036691182377971e-05,7.825952232213201e-05,0.0,0.00015519448013930556,4.5184354797634326e-05
146.0,rgbd,0.0012667130475810084,0.0012667130059572263,1.572278459859757e-05,0.0012673624170437213,3.2473184883164056e-07,9.003011183843264e-05,7.795958980755759e-05,0.0,0.00015500502125849577,4.5030249773658314e-05
148.0,rgbd,0.001265539002252831,0.001265538943774815,1.5302711367839963e-05,0.0012663889124228049,3.847238180584715e-07,8.968270831784122e-05,7.765744836924611e-05,0.0,0.00015446689876063497,4.485876596609474e-05
150.0,rgbd,0.001264136970744328,0.0012641369081243968,2.0421242803942716e-05,0.0012649448774983017,3.978948815769811e-07,8.932857869742814e-05,7.735240666525541e-05,0.0,0.00015378297314776274,4.4678855795505345e-05
152.0,rgbd,0.0012626232521948466,0.0012626231555492862,1.855467996462464e-05,0.00126410286433935,4.940180706707908e-07,8.896314391701647e-05,7.704539375920346e-05,0.0,0.00015270357636657322,4.4479751304262915e-05
154.0,rgbd,0.0012609062586952525,0.0012609061466645221,2.137759084576582e-05,0.0012619788276864955,5.315265610320656e-07,7.866743263605563e-05,6.743102046765644e-05,0.00020556261343996292,0.00014861748516712138,4.051694011446135e-05
156.0,rgbd,0.0012589501816653256,0.0012589500207564656,2.002844835136613e-05,0.0012601370652109416,6.365158689235564e-07,8.879525881406514e-05,7.644794264218476e-05,0.00020166750101403364,0.00015206206415189062,4.516979138355682e-05
158.0,rgbd,0.0012568380580660003,0.001256837854276196,1.786590259278553e-05,0.001258685542633463,7.15724473526292e-07,8.788524152922139e-05,7.610222870060027e-05,0.00020083934740816448,0.00015095509554900223,4.3957552996625216e-05
160.0,rgbd,0.0012545028221740502,0.0012545025979485694,1.9078354657925734e-05,0.0012563356194019025,7.500552957530017e-07,8.78168059038412e-05,7.597998651990765e-05,0.00020000391426317683,0.0001511782843161096,4.403218195351633e-05
162.0,rgbd,0.0012520439335814073,0.0012520437107119487,1.247838258458116e-05,0.001253409652275127,7.470506395631104e-07,0.0006404452556672603,0.0006035282134699866,0.0001931213218922139,0.0007114886407512004,0.0002142984392207013
164.0,rgbd,0.0012493685841709675,0.0012493683058599663,1.7255772203699384e-05,0.0012509737335517745,8.339220378205342e-07,0.0006991483789540213,0.0006991300183016799,0.000192297048373215,0.0007096086065770391,5.066883019008178e-06
166.0,rgbd,0.0012465675009233075,0.0012465671779327283,1.601855971733588e-05,0.0012484813626577422,8.973622536329285e-07,0.000697661548815447,0.0006976420461189241,0.00019146572313461744,0.0007084035095035058,5.2165297439028795e-06
168.0,rgbd,0.00124366073508425,0.0012436604563017205,2.4065946221034158e-05,0.0012454031134929873,8.327194562807668e-07,0.0003268591860830324,0.0001949602811776095,0.00018466565404667883,0.0007063064085005808,0.0002623497975795099
170.0,rgbd,0.0012403663577370174,0.0012403660355502651,1.9535915174722973e-05,0.0012418475502698368,8.940129266692307e-07,8.582016688644146e-05,7.429187284108441e-05,0.0001838506752381189,0.00014777214631627283,4.296299191374838e-05
172.0,rgbd,0.0012370590397120234,0.001237058589975428,1.683937886870937e-05,0.0012395068746034247,1.0548465480482907e-06,8.542531333820541e-05,7.395419766911597e-05,0.00018302928183772403,0.00014692925095363842,4.275816654216945e-05
174.0,rgbd,0.0012335747796156022,0.001233574313421709,1.733506408638822e-05,0.0012354063608086118,1.0724597152765884e-06,0.0005661350347432994,0.0005149554147565347,0.0001733781714462498,0.0006638882555734558,0.00023522286958695625
176.0,rgbd,0.0012298376794145315,0.0012298371689581757,1.5855877794234767e-05,0.0012325298683366745,1.1205162469654341e-06,0.0006526035164860843,0.0006525814475465985,0.00017258330903539178,0.000664616526908107,5.3669402818740865e-06
178.0,rgbd,0.001226020383031737,0.0012260197957927944,1.3806693723324141e-05,0.0012285740760576975,1.1999722840069433e-06,0.0006510086885515863,0.0006509836746476097,0.00017178190230941526,0.0006624980132882463,5.706830289323118e-06
180.0,rgbd,0.001222054678645959,0.0012220541496417113,2.9818562680882792e-05,0.0012248386048501064,1.1370769329010671e-06,0.000647853313389125,0.0006478351505762568,0.00017386587379214011,0.0006579751785900548,4.85111812949666e-06
182.0,rgbd,0.0012177787874643386,0.0012177781678691132,1.5481679354298415e-05,0.001219762100101238,1.228437813237644e-06,0.00035007536246118876,0.00022548487269597497,0.00017303811329016905,0.000658020773975754,0.00026778598093928047
184.0,rgbd,0.0012135603865532636,0.0012135596036975636,1.6823746028197448e-05,0.001216495381725944,1.378435605518006e-06,0.0005927288888658758,0.0005237926366639897,0.00016934346039996302,0.0007153488087774834,0.0002774325313887348
186.0,rgbd,0.001208989612129595,0.0012089888365618235,1.8117680793505625e-05,0.001211345122893354,1.369418182024548e-06,0.00038785876792651154,0.0002483207839851801,0.0001656537167789735,0.000715610476034122,0.0002979449816634894
188.0,rgbd,0.0012043701498013946,0.0012043694423863845,2.0147712162097176e-05,0.0012065570924369464,1.3053652910440633e-06,8.423234273941919e-05,7.30369157282044e-05,0.00015915760175985751,0.00014176991902106455,4.19606542403971e-05
190.0,rgbd,0.001199562416363263,0.001199561553713331,1.79250400380636e-05,0.0012020437101162543,1.4386118757391517e-06,8.19565582596195e-05,7.097053555772816e-05,0.00015836395019999647,0.0001405865952948614,4.098854137941051e-05
192.0,rgbd,0.0011946505306214984,0.0011946496343338497,1.9481614719184493e-05,0.0011976563686737277,1.4633865608868714e-06,8.137680512716036e-05,7.046034438851601e-05,0.00015756419102677476,0.00013982755397229886,4.071270417640608e-05
194.0,rgbd,0.0011894936433749228,0.0011894927152000406,1.6232243542963367e-05,0.001191914741692317,1.4859728743646855e-06,8.257378869537924e-05,7.238075111649384e-05,0.00014555339882823737,0.00013581771334422144,3.974238854574945e-05
196.0,rgbd,0.0011841721554150754,0.0011841711601438861,1.887234571294238e-05,0.0011866900342961245,1.535299276472554e-06,8.04386135207918e-05,6.964250170923019e-05,0.0001475784075244123,0.0001383583020001644,4.0252857051732115e-05
198.0,rgbd,0.0011788286420116303,0.0011788274667616171,1.1512963607463687e-05,0.0011823533236799604,1.6645826419903458e-06,8.25862901689587e-05,7.230880033253228e-05,0.00014127126488213028,0.00013797803878674703,3.9899031546410034e-05
200.0,rgbd,0.0011731457115141662,0.0011731445803720606,1.490815109057999e-05,0.0011759942051003417,1.6291064239329732e-06,8.303603598533278e-05,7.525152775440478e-05,0.0,0.0001333372574069094,3.510257601352824e-05
202.0,rgbd,0.0011674961522719412,0.0011674949458662905,1.2746462835340023e-05,0.0011703623321437202,1.6783761361999706e-06,0.0011726734683125068,0.0011726714190999946,0.0,0.0011773623587847083,2.1922842171536285e-06
204.0,rgbd,0.001161648169667183,0.0011616469489540585,1.5267182716809e-05,0.0011645081344887366,1.6840655698209492e-06,0.0010507254057416332,0.001050722571304307,0.0,0.0010559352655211823,2.4405783300250264e-06
206.0,rgbd,0.0011556892247822149,0.0011556878811215584,1.0857654082356197e-05,0.0011586532083769233,1.7623014723466951e-06,7.721023652653953e-05,6.504923010896666e-05,0.0,0.00013528004799302063,4.159348851340657e-05
208.0,rgbd,0.0011494896718539246,0.0011494882607371963,1.323217410021923e-05,0.0011525992136834854,1.8011458073096742e-06,7.794354590194451e-05,6.662148916702619e-05,0.0,0.00013419065591924916,4.045705783835922e-05
210.0,rgbd,0.0011432875594942155,0.0011432860887851904,1.3086368842403224e-05,0.0011463423397581535,1.8338169213529406e-06,7.632362214903805e-05,6.429592015111658e-05,0.0,0.000133746417346812,4.112578205785724e-05
212.0,rgbd,0.0011368883272047233,0.0011368868263594756,1.260850620017182e-05,0.001140011689072153,1.8473182276499115e-06,7.593269895493205e-05,6.397337516467796e-05,0.0,0.00013303994279674524,4.090454792097943e-05
214.0,rgbd,0.0011303789369548122,0.0011303774186188027,2.043626880804848e-05,0.0011335467785837114,1.8527244218760536e-06,7.494873391219447e-05,6.30481056359733e-05,0.0,0.0001316212061728974,4.05246726175065e-05
216.0,rgbd,0.001123719643331661,0.0011237179230091819,1.1202595435411034e-05,0.0011273013618456748,1.966295340321836e-06,7.516380180010375e-05,6.33425394955464e-05,0.0,0.00013163930313533527,4.046380841320334e-05
218.0,rgbd,0.0011169967410280964,0.0011169950298915744,1.865981663508434e-05,0.0011202212079398,1.955163652815794e-06,0.001121771440132606,0.001121769659145952,0.0,0.0011264824962139454,1.9989289020668835e-06
220.0,rgbd,0.001109969609411514,0.0011099677839493615,1.2349773027768264e-05,0.001113411486117499,2.0130602804572828e-06,6.983989893494077e-05,5.709693787634978e-05,0.0,0.0001302881414415678,4.0218791234782196e-05
222.0,rgbd,0.0011029807770559792,0.0011029788361330822,1.0831652587946318e-05,0.0011064470760861298,2.0692021467185774e-06,6.535485054981675e-05,5.3495070985232715e-05,0.0,0.0001258270299607434,3.754375941050384e-05
224.0,rgbd,0.0010957978461323791,0.0010957959217119556,1.4996730382069173e-05,0.0010993360171340032,2.053666917315718e-06,6.525215043254551e-05,5.414452824665555e-05,0.0,0.0001278196495519009,3.641721017621569e-05
226.0,rgbd,0.0010884991023093684,0.0010884970490559977,1.362771802456093e-05,0.0010920457265812243,2.1142196398984925e-06,0.0010927285791377164,0.0010927272843511764,0.0,0.0010971808512961262,1.6821708700085675e-06
228.0,rgbd,0.0010811496349638968,0.0010811475817388927,2.108054411298226e-05,0.0010846969310674144,2.107055460094784e-06,0.0009870381236360168,0.0009870363375587196,0.0,0.0009920258490637556,1.8777245745281645e-06
230.0,rgbd,0.00107359344626219,0.0010735911710485608,1.2768605224606936e-05,0.0010772974503474855,2.210272314945557e-06,6.525592422987488e-05,5.549493971642178e-05,0.0,0.00012582150833070945,3.433143330777037e-05
232.0,rgbd,0.0010658883406286308,0.001065885941058709,1.5977383989905116e-05,0.0010697826219681135,2.261712060880645e-06,6.38398584719154e-05,5.4533620357947826e-05,0.0,0.00012182511364619877,3.3190537512511096e-05
234.0,rgbd,0.0010581162282954672,0.0010581138867432852,1.7978017302246116e-05,0.0010620703442937556,2.2260420578666315e-06,6.352488619737247e-05,5.424630502851669e-05,0.0,0.0001213592980550844,3.305676265368779e-05
236.0,rgbd,0.001050256136962217,0.001050253664181701,1.457527554313143e-05,0.0010541321524933061,2.2790567587782606e-06,6.304558027576405e-05,5.385150063478749e-05,0.0,0.00012033622622691319,3.278354879645112e-05
238.0,rgbd,0.0010424631615491503,0.0010424606798028998,1.7948305163025087e-05,0.001046699556683377,2.274698205470409e-06,6.760907265582573e-05,5.839756311709356e-05,0.0,0.00012235039288363566,3.4069213776748584e-05
240.0,rgbd,0.0010342773482392416,0.0010342747766113169,1.6199076255740883e-05,0.001038180563383858,2.306414188286593e-06,0.001038537466635257,0.0010385356668767476,0.0,0.0010430782533627533,1.933450296011009e-06
242.0,rgbd,0.0010261747655914988,0.0010261721171576205,1.7658231404226797e-05,0.001030043457382571,2.331416954167748e-06,6.763094482694205e-05,5.85500370632939e-05,0.0,0.00011750443550472774,3.385022685406688e-05
244.0,rgbd,0.0010178236787183386,0.0010178207472780203,2.0548469978359836e-05,0.0010221839157927713,2.4428201211179538e-06,0.0005709161482993001,0.000570903234848269,0.0,0.0005796326343421093,3.839899567782375e-06
246.0,rgbd,0.0010094901468238548,0.0010094871200931471,1.715287552971137e-05,0.0010136633344828467,2.4720235620632784e-06,6.944442767945154e-05,6.0133593710328766e-05,0.0,0.00011954794817053331,3.4734412953261264e-05
248.0,rgbd,0.00099933109984207,0.0009993269579767193,2.5859204558023804e-05,0.0010056163311114223,2.8771813564267194e-06,0.00011140283217981048,9.646435626202845e-05,0.0,0.00019200869550618278,5.572449182034294e-05
250.0,rgbd,0.000988881261159527,0.0009888759874502927,1.486552564618834e-05,0.0009944347666775166,3.2295691144048288e-06,9.956888376141073e-05,8.621937159261328e-05,0.0,0.00017156821778401208,4.980143146203922e-05
